"session","task","run","subj","name","word","trial.type","pc","color","iti","time.target.onset.abs","time.scan.start","trial.num","listener1","listener2","correctcolor","response.final","acc.final","rt","item","time.target.onset","time.rt.abs","time.rt","acc","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"bas","stp",2,"197449","bas_stp_run2_197449","GREEN","c","pc50","green",2400,141495,38789,16,"green","green","green","green","1",827.5,"greenGREEN",102.706,142322.5,930.206,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","c","mc","red",3600,146295,38789,17,"red","red","red","red","1",913.5,"redRED",107.506,147208.5,1021.006,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","c","mc","red",1200,152308,38789,18,"red","red","red","red","1",840.5,"redRED",113.519,153148.5,954.019,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","YELLOW","i","pc50","green",1200,155908,38789,19,"green","green","green","green","1",1043.5,"greenYELLOW",117.119,156951.5,1160.619,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PINK","c","pc50","pink",2400,159508,38789,20,"pink","pink","pink","pink","1",879,"pinkPINK",120.719,160387,999.719,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","c","mc","purple",3600,164308,38789,21,"purple","purple","purple","purple","1",2133,"purplePURPLE",125.519,166441,2258.519,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLACK","c","pc50","black",3600,170308,38789,22,"black","black","black","black","1",794,"blackBLACK",131.519,171102,925.519,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","i","mc","purple",2400,176295,38789,23,"white- """"w- purple""""","white (""""whi - purple"""")","purple","white","0",1460,"purpleWHITE",137.506,177755,1597.506,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","i","mc","purple",1200,181095,38789,24,"purple","purple","purple","purple","1",994.5,"purpleRED",142.306,182089.5,1136.806,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",3600,184695,38789,25,"white","white","white","white","1",981.5,"whiteWHITE",145.906,185676.5,1127.406,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","i","mc","blue",3600,190708,38789,26,"blue","blue","blue","blue","1",1225.5,"bluePURPLE",151.919,191933.5,1377.419,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","i","mc","red",1200,196708,38789,27,"no-response","no-response","red","","no.response",0,"redWHITE",157.919,197106,555.919,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","c","mc","purple",3600,200308,38789,28,"purple","purple","purple","purple","1",961,"purplePURPLE",161.519,201269,1122.519,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","c","mc","red",1200,206308,38789,29,"red","red","red","red","1",1581,"redRED",167.519,207889,1748.519,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLUE","i","mc","white",2400,209908,38789,30,"white","white","white","white","1",2172,"whiteBLUE",171.119,212080,2343.119,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",2400,214708,38789,31,"no-response","no-response","white","","no.response",0,"whiteWHITE",175.919,215107,574.919,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",1200,219495,38789,32,"no-response","no-response","white","","no.response",0,"whiteWHITE",180.706,219905,590.706,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",2400,223095,38789,33,"white","white","white","white","1",646.5,"whiteWHITE",184.306,223741.5,830.806,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","c","mc","purple",3600,227895,38789,34,"purple","purple","purple","purple","1",1057.5,"purplePURPLE",189.106,228952.5,1246.606,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLACK","i","pc50","pink",2400,233908,38789,35,"pink","pink","pink","pink","1",1135.5,"pinkBLACK",195.119,235043.5,1330.619,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","c","mc","purple",1200,238708,38789,36,"purple","purple","purple","purple","1",1861.5,"purplePURPLE",199.919,240569.5,2061.419,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLACK","i","pc50","pink",2400,272308,38789,37,"no-response","no-response","pink","","no.response",0,"pinkBLACK",233.519,272712,637.519,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","c","mc","purple",1200,277108,38789,38,"purple","purple","purple","purple","1",619,"purplePURPLE",238.319,277727,857.319,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","YELLOW","i","pc50","green",3600,280708,38789,39,"green","green","green","green","1",846.5,"greenYELLOW",241.919,281554.5,1088.419,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","i","mc","blue",1200,286708,38789,40,"blue","blue","blue","blue","1",904.5,"blueRED",247.919,287612.5,1152.419,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","c","mc","purple",3600,290308,38789,41,"no-response","no-response","purple","","no.response",0,"purplePURPLE",251.519,290706.5,650.019,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PINK","i","pc50","yellow",3600,296308,38789,42,"yellow","yellow","yellow","yellow","1",1303,"yellowPINK",257.519,297611,1560.519,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLUE","c","mc","blue",1200,302295,38789,43,"blue","blue","blue","blue","1",1022.5,"blueBLUE",263.506,303317.5,1286.006,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLUE","c","mc","blue",3600,305895,38789,44,"no-response","no-response","blue","","no.response",0,"blueBLUE",267.106,306304,676.106,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","c","mc","red",2400,311908,38789,45,"red","red","red","red","1",738.5,"redRED",273.119,312646.5,1011.619,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",2400,316708,38789,46,"white","white","white","white","1",1286.5,"whiteWHITE",277.919,317994.5,1564.419,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","c","mc","purple",1200,321508,38789,47,"purple","purple","purple","purple","1",1189.5,"purplePURPLE",282.719,322697.5,1472.219,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",2400,325108,38789,48,"white","white","white","white","1",868.5,"whiteWHITE",286.319,325976.5,1154.819,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","i","mc","purple",3600,329908,38789,49,"purple","purple","purple","purple","1",1373.5,"purpleWHITE",291.119,331281.5,1664.619,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLACK","i","pc50","yellow",3600,335908,38789,50,"yellow","yellow","yellow","yellow","1",1340.5,"yellowBLACK",297.119,337248.5,1637.619,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",1200,341895,38789,51,"white","white","white","white","1",825,"whiteWHITE",303.106,342720,1128.106,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLUE","c","mc","blue",2400,345495,38789,52,"no-response","no-response","blue","","no.response",0,"blueBLUE",306.706,345924,735.706,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLACK","c","pc50","black",3600,350295,38789,53,"black","black","black","black","1",759,"blackBLACK",311.506,351054,1070.506,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","i","mc","blue",1200,356308,38789,54,"blue","blue","blue","blue","1",1057,"bluePURPLE",317.519,357365,1374.519,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","c","mc","red",2400,359908,38789,55,"red","red","red","red","1",964,"redRED",321.119,360872,1285.119,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","c","mc","purple",1200,364708,38789,56,"no-response","no-response","purple","","no.response",0,"purplePURPLE",325.919,365109.5,727.419,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLUE","i","mc","white",1200,368308,38789,57,"no-response","no-response","white","","no.response",0,"whiteBLUE",329.519,368708,729.519,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",2400,371908,38789,58,"white","white","white","white","1",861,"whiteWHITE",333.119,372769,1194.119,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","i","mc","purple",3600,376708,38789,59,"purple","purple","purple","purple","1",1645,"purpleRED",337.919,378353,1982.919,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PINK","c","pc50","pink",2400,382695,38789,60,"pink","pink","pink","pink","1",978.5,"pinkPINK",343.906,383673.5,1322.406,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PINK","c","pc50","pink",2400,387495,38789,61,"pink","pink","pink","pink","1",670.5,"pinkPINK",348.706,388165.5,1019.206,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","YELLOW","c","pc50","yellow",3600,392308,38789,62,"no-response","no-response","yellow","","no.response",0,"yellowYELLOW",353.519,392704,749.519,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","GREEN","i","pc50","black",2400,398308,38789,63,"no-response","no-response","black","","no.response",0,"blackGREEN",359.519,NA,NA,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLACK","c","pc50","black",1200,403108,38789,64,"black","black","black","black","1",951.5,"blackBLACK",364.319,404059.5,1315.819,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PINK","i","pc50","green",1200,406708,38789,65,"green","green","green","green","1",755.5,"greenPINK",367.919,407463.5,1123.419,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","c","mc","red",2400,410308,38789,66,"red","red","red","red","1",870.5,"redRED",371.519,411178.5,1242.019,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","GREEN","c","pc50","green",3600,415108,38789,67,"green","green","green","green","1",618.5,"greenGREEN",376.319,415726.5,994.819,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","i","mc","red",1200,421095,38789,68,"white","white","red","white","0",1145.5,"redWHITE",382.306,422240.5,1527.806,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLUE","c","mc","blue",2400,424695,38789,69,"blue","blue","blue","blue","1",881,"blueBLUE",385.906,425576,1266.906,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","c","mc","red",3600,429495,38789,70,"red","red","red","red","1",783,"redRED",390.706,430278,1173.706,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","c","mc","red",1200,435508,38789,71,"red","red","red","red","1",745,"redRED",396.719,436253,1141.719,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",3600,439108,38789,72,"white","white","white","white","1",1389,"whiteWHITE",400.319,440497,1789.319,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",2400,475108,38789,73,"no-response","no-response","white","","no.response",0,"whiteWHITE",436.319,475507.5,835.819,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","c","mc","red",1200,479908,38789,74,"no-response","no-response","red","","no.response",0,"redRED",441.119,480310.5,843.619,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLACK","i","pc50","pink",3600,483508,38789,75,"no-response","no-response","pink","","no.response",0,"pinkBLACK",444.719,NA,NA,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",3600,489508,38789,76,"white","white","white","white","1",699.5,"whiteWHITE",450.719,490207.5,1150.219,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLUE","c","mc","blue",1200,495508,38789,77,"blue","blue","blue","blue","1",756.5,"blueBLUE",456.719,496264.5,1213.219,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLUE","c","mc","blue",2400,499095,38789,78,"no-response","no-response","blue","","no.response",0,"blueBLUE",460.306,499521,886.306,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PINK","c","pc50","pink",1200,503895,38789,79,"pink","pink","pink","pink","1",829.5,"pinkPINK",465.106,504724.5,1294.606,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",2400,507495,38789,80,"no-response","no-response","white","","no.response",0,"whiteWHITE",468.706,NA,NA,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","YELLOW","c","pc50","yellow",3600,512295,38789,81,"no-response","no-response","yellow","","no.response",0,"yellowYELLOW",473.506,512737,915.506,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","c","mc","white",2400,518308,38789,82,"no-response","no-response","white","","no.response",0,"whiteWHITE",479.519,518707.5,879.019,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","i","mc","purple",3600,523108,38789,83,"no-response","no-response","purple","","no.response",0,"purpleWHITE",484.319,523511.5,887.819,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLACK","c","pc50","black",1200,529108,38789,84,"black","black","black","black","1",976,"blackBLACK",490.319,530084,1466.319,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","i","mc","purple",3600,532708,38789,85,"red","red","purple","red","0",1200,"purpleRED",493.919,533908,1693.919,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLACK","i","pc50","yellow",3600,538708,38789,86,"yellow","yellow","yellow","yellow","1",832,"yellowBLACK",499.919,539540,1331.919,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","GREEN","i","pc50","black",2400,544695,38789,87,"no-response","no-response","black","","no.response",0,"blackGREEN",505.906,545105.5,916.406,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","i","mc","blue",2400,549495,38789,88,"blue","blue","blue","blue","1",984,"bluePURPLE",510.706,550479,1494.706,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","YELLOW","i","pc50","green",3600,554308,38789,89,"no-response","no-response","green","","no.response",0,"greenYELLOW",515.519,554704,911.519,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","GREEN","c","pc50","green",1200,560308,38789,90,"no-response","no-response","green","","no.response",0,"greenGREEN",521.519,560723,936.519,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","c","mc","red",1200,563908,38789,91,"red","red","red","red","1",933.5,"redRED",525.119,564841.5,1458.619,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","WHITE","i","mc","red",2400,567508,38789,92,"red","red","red","red","1",915.5,"redWHITE",528.719,568423.5,1444.219,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","RED","i","mc","blue",2400,572308,38789,93,"blue","blue","blue","blue","1",825.5,"blueRED",533.519,573133.5,1359.019,1,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLUE","c","mc","blue",3600,577108,38789,94,"no-response","no-response","blue","","no.response",0,"blueBLUE",538.319,577525,955.319,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","BLUE","i","mc","white",1200,583095,38789,95,"no-response","no-response","white","","no.response",0,"whiteBLUE",544.306,583505.5,954.806,0,28.426,231.226,434.026,202.839,405.626,608.426
"bas","stp",2,"197449","bas_stp_run2_197449","PURPLE","c","mc","purple",1200,586695,38789,96,"no-response","no-response","purple","","no.response",0,"purplePURPLE",547.906,587105.5,958.406,0,28.426,231.226,434.026,202.839,405.626,608.426
