subject,wave,session,term,roi,b
115825,wave2,proactive,intercept,LH_SomMot_12,0.98578735138645
115825,wave2,proactive,conjunction,LH_SomMot_12,0.00749392273176085
115825,wave2,proactive,distractor,LH_SomMot_12,0.0117937902368438
115825,wave2,proactive,incongruency,LH_SomMot_12,-0.0136881457197788
115825,wave2,proactive,target,LH_SomMot_12,0.0161704743409229
115825,wave2,proactive,intercept,LH_SomMot_13,0.519094705686722
115825,wave2,proactive,conjunction,LH_SomMot_13,0.046232824348355
115825,wave2,proactive,distractor,LH_SomMot_13,-0.00480984404014838
115825,wave2,proactive,incongruency,LH_SomMot_13,0.00552247846318691
115825,wave2,proactive,target,LH_SomMot_13,-0.0299431140391517
115825,wave2,proactive,intercept,LH_SomMot_14,0.260594035373747
115825,wave2,proactive,conjunction,LH_SomMot_14,-0.0439083157706858
115825,wave2,proactive,distractor,LH_SomMot_14,0.011399855296267
115825,wave2,proactive,incongruency,LH_SomMot_14,0.0424996731075448
115825,wave2,proactive,target,LH_SomMot_14,0.00492929847834404
115825,wave2,proactive,intercept,LH_SomMot_15,0.342239793702886
115825,wave2,proactive,conjunction,LH_SomMot_15,-0.0156077159403612
115825,wave2,proactive,distractor,LH_SomMot_15,0.0118863302564015
115825,wave2,proactive,incongruency,LH_SomMot_15,0.0189569287976966
115825,wave2,proactive,target,LH_SomMot_15,0.0119819060355374
115825,wave2,proactive,intercept,LH_SomMot_16,0.955264352581239
115825,wave2,proactive,conjunction,LH_SomMot_16,0.00284280851613123
115825,wave2,proactive,distractor,LH_SomMot_16,0.000365023687276506
115825,wave2,proactive,incongruency,LH_SomMot_16,0.0670208243305094
115825,wave2,proactive,target,LH_SomMot_16,0.00671825342457531
115825,wave2,proactive,intercept,LH_SomMot_2,0.3645809427396
115825,wave2,proactive,conjunction,LH_SomMot_2,0.0230317716188045
115825,wave2,proactive,distractor,LH_SomMot_2,0.0214463827056156
115825,wave2,proactive,incongruency,LH_SomMot_2,0.0131865896044291
115825,wave2,proactive,target,LH_SomMot_2,-0.00677380527964455
115825,wave2,proactive,intercept,LH_SomMot_3,0.435639140412888
115825,wave2,proactive,conjunction,LH_SomMot_3,0.0520868095849468
115825,wave2,proactive,distractor,LH_SomMot_3,-0.00164807497576175
115825,wave2,proactive,incongruency,LH_SomMot_3,-0.0117490091839247
115825,wave2,proactive,target,LH_SomMot_3,-0.00441796686569218
115825,wave2,proactive,intercept,LH_SomMot_4,0.381608748728485
115825,wave2,proactive,conjunction,LH_SomMot_4,-0.000269156223817302
115825,wave2,proactive,distractor,LH_SomMot_4,0.0135589564947378
115825,wave2,proactive,incongruency,LH_SomMot_4,0.0853774079508448
115825,wave2,proactive,target,LH_SomMot_4,-0.0134380539314519
115825,wave2,proactive,intercept,LH_SomMot_5,0.391929331328752
115825,wave2,proactive,conjunction,LH_SomMot_5,0.00958989314048265
115825,wave2,proactive,distractor,LH_SomMot_5,0.0222914041228061
115825,wave2,proactive,incongruency,LH_SomMot_5,-0.0524949624238332
115825,wave2,proactive,target,LH_SomMot_5,0.000893177387040533
115825,wave2,proactive,intercept,LH_SomMot_6,0.608630166247267
115825,wave2,proactive,conjunction,LH_SomMot_6,0.0145259913354605
115825,wave2,proactive,distractor,LH_SomMot_6,0.00341123959829539
115825,wave2,proactive,incongruency,LH_SomMot_6,0.033779008644687
115825,wave2,proactive,target,LH_SomMot_6,-0.00296213690910772
115825,wave2,proactive,intercept,LH_SomMot_7,0.798322563563243
115825,wave2,proactive,conjunction,LH_SomMot_7,0.00103194962394862
115825,wave2,proactive,distractor,LH_SomMot_7,0.00686683670443575
115825,wave2,proactive,incongruency,LH_SomMot_7,0.01157806489205
115825,wave2,proactive,target,LH_SomMot_7,0.00635967900289946
115825,wave2,proactive,intercept,LH_SomMot_8,0.314720422889841
115825,wave2,proactive,conjunction,LH_SomMot_8,0.053600252847026
115825,wave2,proactive,distractor,LH_SomMot_8,-0.0027422920487706
115825,wave2,proactive,incongruency,LH_SomMot_8,0.00297902111904852
115825,wave2,proactive,target,LH_SomMot_8,-0.0317981974380336
115825,wave2,proactive,intercept,LH_SomMot_9,0.218228217580976
115825,wave2,proactive,conjunction,LH_SomMot_9,-0.0426733157557977
115825,wave2,proactive,distractor,LH_SomMot_9,0.0161559454282524
115825,wave2,proactive,incongruency,LH_SomMot_9,0.0993522363856182
115825,wave2,proactive,target,LH_SomMot_9,0.031070331478992
115825,wave2,proactive,intercept,LH_Vis_1,0.348507625086816
115825,wave2,proactive,conjunction,LH_Vis_1,0.0296304873718229
115825,wave2,proactive,distractor,LH_Vis_1,-0.00144118216217293
115825,wave2,proactive,incongruency,LH_Vis_1,-0.0569309729989726
115825,wave2,proactive,target,LH_Vis_1,0.00959437248115991
115825,wave2,proactive,intercept,LH_Vis_10,0.052203283516709
115825,wave2,proactive,conjunction,LH_Vis_10,-0.092830531509115
115825,wave2,proactive,distractor,LH_Vis_10,0.0421150984802697
115825,wave2,proactive,incongruency,LH_Vis_10,0.0663860488618166
115825,wave2,proactive,target,LH_Vis_10,0.0345465736833489
115825,wave2,proactive,intercept,LH_Vis_11,0.522764210232957
115825,wave2,proactive,conjunction,LH_Vis_11,-0.0231609682597648
115825,wave2,proactive,distractor,LH_Vis_11,-0.00264386939813507
115825,wave2,proactive,incongruency,LH_Vis_11,0.0601568235690885
115825,wave2,proactive,target,LH_Vis_11,-0.0136428008836461
115825,wave2,proactive,intercept,LH_Vis_12,0.351929998052721
115825,wave2,proactive,conjunction,LH_Vis_12,-0.0141133525999664
115825,wave2,proactive,distractor,LH_Vis_12,-0.00700631182836599
115825,wave2,proactive,incongruency,LH_Vis_12,0.0253403367894476
115825,wave2,proactive,target,LH_Vis_12,0.0246832393435887
115825,wave2,proactive,intercept,LH_Vis_13,0.205631334088794
115825,wave2,proactive,conjunction,LH_Vis_13,0.00590405347913779
115825,wave2,proactive,distractor,LH_Vis_13,0.019137628840714
115825,wave2,proactive,incongruency,LH_Vis_13,0.0652627906940729
115825,wave2,proactive,target,LH_Vis_13,-0.0152879547335925
115825,wave2,proactive,intercept,LH_Vis_14,0.591341166961562
115825,wave2,proactive,conjunction,LH_Vis_14,-0.000899642696284402
115825,wave2,proactive,distractor,LH_Vis_14,0.00910440909035265
115825,wave2,proactive,incongruency,LH_Vis_14,0.0861847798714707
115825,wave2,proactive,target,LH_Vis_14,0.0148255050106454
115825,wave2,proactive,intercept,LH_Vis_2,0.474905697132613
115825,wave2,proactive,conjunction,LH_Vis_2,0.0102920895639574
115825,wave2,proactive,distractor,LH_Vis_2,0.0206854893991338
115825,wave2,proactive,incongruency,LH_Vis_2,0.0123712329237651
115825,wave2,proactive,target,LH_Vis_2,-0.00358269642928089
115825,wave2,proactive,intercept,LH_Vis_3,0.673818870199094
115825,wave2,proactive,conjunction,LH_Vis_3,-0.0119852030779277
115825,wave2,proactive,distractor,LH_Vis_3,-0.00496928400212993
115825,wave2,proactive,incongruency,LH_Vis_3,0.0435926416186914
115825,wave2,proactive,target,LH_Vis_3,-0.0159533571057411
115825,wave2,proactive,intercept,LH_Vis_4,0.259639251661905
115825,wave2,proactive,conjunction,LH_Vis_4,-0.0116291393223161
115825,wave2,proactive,distractor,LH_Vis_4,0.0059137225233874
115825,wave2,proactive,incongruency,LH_Vis_4,-0.00478062085748008
115825,wave2,proactive,target,LH_Vis_4,-0.0152714645001869
115825,wave2,proactive,intercept,LH_Vis_5,0.446029992178014
115825,wave2,proactive,conjunction,LH_Vis_5,-0.00721131442018966
115825,wave2,proactive,distractor,LH_Vis_5,0.0320024400903651
115825,wave2,proactive,incongruency,LH_Vis_5,-0.0027303788598169
115825,wave2,proactive,target,LH_Vis_5,-0.0202905880403557
115825,wave2,proactive,intercept,LH_Vis_6,0.332689467825439
115825,wave2,proactive,conjunction,LH_Vis_6,-0.0766969432563562
115825,wave2,proactive,distractor,LH_Vis_6,0.0306460803058329
115825,wave2,proactive,incongruency,LH_Vis_6,0.011669288566437
115825,wave2,proactive,target,LH_Vis_6,0.0174851771749615
115825,wave2,proactive,intercept,LH_Vis_7,0.172725371563095
115825,wave2,proactive,conjunction,LH_Vis_7,0.0773694282951047
115825,wave2,proactive,distractor,LH_Vis_7,0.00898674300809415
115825,wave2,proactive,incongruency,LH_Vis_7,0.0105835620067281
115825,wave2,proactive,target,LH_Vis_7,-0.0327302792719239
115825,wave2,proactive,intercept,LH_Vis_8,0.509609914169579
115825,wave2,proactive,conjunction,LH_Vis_8,0.0142354458166105
115825,wave2,proactive,distractor,LH_Vis_8,0.0112134330637997
115825,wave2,proactive,incongruency,LH_Vis_8,-0.0227146592673319
115825,wave2,proactive,target,LH_Vis_8,-0.0103462865135876
115825,wave2,proactive,intercept,LH_Vis_9,0.212145733006789
115825,wave2,proactive,conjunction,LH_Vis_9,0.0275077267588007
115825,wave2,proactive,distractor,LH_Vis_9,-0.0138742035102268
115825,wave2,proactive,incongruency,LH_Vis_9,-0.0135152711490506
115825,wave2,proactive,target,LH_Vis_9,-0.034956333526385
115825,wave2,proactive,intercept,RH_Cont_Cing_1,-0.0206795500645084
115825,wave2,proactive,conjunction,RH_Cont_Cing_1,0.0381426183802294
115825,wave2,proactive,distractor,RH_Cont_Cing_1,0.0490844850799978
115825,wave2,proactive,incongruency,RH_Cont_Cing_1,0.0151922532818919
115825,wave2,proactive,target,RH_Cont_Cing_1,-0.0132909150631121
115825,wave2,proactive,intercept,RH_Cont_Cing_2,-0.0427357687494466
115825,wave2,proactive,conjunction,RH_Cont_Cing_2,-0.0913700720755407
115825,wave2,proactive,distractor,RH_Cont_Cing_2,-0.00859019913337718
115825,wave2,proactive,incongruency,RH_Cont_Cing_2,0.0881357882812647
115825,wave2,proactive,target,RH_Cont_Cing_2,0.0203144035116703
115825,wave2,proactive,intercept,RH_Cont_Par_1,0.246927001120096
115825,wave2,proactive,conjunction,RH_Cont_Par_1,0.023437705123679
115825,wave2,proactive,distractor,RH_Cont_Par_1,0.0252845440129187
115825,wave2,proactive,incongruency,RH_Cont_Par_1,0.0405765327477858
115825,wave2,proactive,target,RH_Cont_Par_1,-0.00742539820286978
115825,wave2,proactive,intercept,RH_Cont_Par_2,0.598244936628946
115825,wave2,proactive,conjunction,RH_Cont_Par_2,-0.0102267536221886
115825,wave2,proactive,distractor,RH_Cont_Par_2,0.0307772452140024
115825,wave2,proactive,incongruency,RH_Cont_Par_2,0.0406871639861996
115825,wave2,proactive,target,RH_Cont_Par_2,0.0177643838940969
115825,wave2,proactive,intercept,RH_Cont_Par_3,0.293187997255418
115825,wave2,proactive,conjunction,RH_Cont_Par_3,0.0159410459897123
115825,wave2,proactive,distractor,RH_Cont_Par_3,0.0395683488567972
115825,wave2,proactive,incongruency,RH_Cont_Par_3,0.109517458903334
115825,wave2,proactive,target,RH_Cont_Par_3,-0.0239477287965355
115825,wave2,proactive,intercept,RH_Cont_pCun_1,0.0629833031186999
115825,wave2,proactive,conjunction,RH_Cont_pCun_1,-0.0130288287965454
115825,wave2,proactive,distractor,RH_Cont_pCun_1,0.0976908817567034
115825,wave2,proactive,incongruency,RH_Cont_pCun_1,-0.00992636157940344
115825,wave2,proactive,target,RH_Cont_pCun_1,-0.0123997689518559
115825,wave2,proactive,intercept,RH_Cont_PFCl_1,0.0820601448753379
115825,wave2,proactive,conjunction,RH_Cont_PFCl_1,0.0666466794527754
115825,wave2,proactive,distractor,RH_Cont_PFCl_1,-0.0107301332323823
115825,wave2,proactive,incongruency,RH_Cont_PFCl_1,0.00520871211385679
115825,wave2,proactive,target,RH_Cont_PFCl_1,-0.0197357038102539
115825,wave2,proactive,intercept,RH_Cont_PFCl_2,0.184217538015532
115825,wave2,proactive,conjunction,RH_Cont_PFCl_2,0.0912814120733333
115825,wave2,proactive,distractor,RH_Cont_PFCl_2,-0.0200851384556433
115825,wave2,proactive,incongruency,RH_Cont_PFCl_2,-0.152323673866156
115825,wave2,proactive,target,RH_Cont_PFCl_2,-0.0178889507933988
115825,wave2,proactive,intercept,RH_Cont_PFCl_3,0.353581270075698
115825,wave2,proactive,conjunction,RH_Cont_PFCl_3,0.0471406014165909
115825,wave2,proactive,distractor,RH_Cont_PFCl_3,0.0285630521753771
115825,wave2,proactive,incongruency,RH_Cont_PFCl_3,-0.0425760969627801
115825,wave2,proactive,target,RH_Cont_PFCl_3,0.00605371937586387
115825,wave2,proactive,intercept,RH_Cont_PFCl_4,0.457146112936313
115825,wave2,proactive,conjunction,RH_Cont_PFCl_4,-0.0227132511234224
115825,wave2,proactive,distractor,RH_Cont_PFCl_4,0.0229977594732005
115825,wave2,proactive,incongruency,RH_Cont_PFCl_4,0.0665135829381348
115825,wave2,proactive,target,RH_Cont_PFCl_4,0.01200898230219
115825,wave2,proactive,intercept,RH_Cont_PFCl_5,0.400209687981756
115825,wave2,proactive,conjunction,RH_Cont_PFCl_5,0.00185560906907541
115825,wave2,proactive,distractor,RH_Cont_PFCl_5,0.0314538242498188
115825,wave2,proactive,incongruency,RH_Cont_PFCl_5,0.0621527004107666
115825,wave2,proactive,target,RH_Cont_PFCl_5,-0.00775184246122124
115825,wave2,proactive,intercept,RH_Cont_PFCl_6,0.273306492797274
115825,wave2,proactive,conjunction,RH_Cont_PFCl_6,-0.00568852938837475
115825,wave2,proactive,distractor,RH_Cont_PFCl_6,0.0313557882374209
115825,wave2,proactive,incongruency,RH_Cont_PFCl_6,0.0506179117961714
115825,wave2,proactive,target,RH_Cont_PFCl_6,-0.00998762338789359
115825,wave2,proactive,intercept,RH_Cont_PFCl_7,0.181821348268879
115825,wave2,proactive,conjunction,RH_Cont_PFCl_7,0.0175892714948395
115825,wave2,proactive,distractor,RH_Cont_PFCl_7,0.0572411767703326
115825,wave2,proactive,incongruency,RH_Cont_PFCl_7,0.0335401529936808
115825,wave2,proactive,target,RH_Cont_PFCl_7,0.00140084135939576
115825,wave2,proactive,intercept,RH_Cont_PFCmp_1,0.214565837574516
115825,wave2,proactive,conjunction,RH_Cont_PFCmp_1,0.0167960646559
115825,wave2,proactive,distractor,RH_Cont_PFCmp_1,0.016455383701515
115825,wave2,proactive,incongruency,RH_Cont_PFCmp_1,-0.048104269964605
115825,wave2,proactive,target,RH_Cont_PFCmp_1,-0.00666015116035198
115825,wave2,proactive,intercept,RH_Cont_PFCmp_2,0.147404671391973
115825,wave2,proactive,conjunction,RH_Cont_PFCmp_2,-0.0487859413872971
115825,wave2,proactive,distractor,RH_Cont_PFCmp_2,0.0397304295434121
115825,wave2,proactive,incongruency,RH_Cont_PFCmp_2,-0.0108101892011537
115825,wave2,proactive,target,RH_Cont_PFCmp_2,0.0249048824363982
115825,wave2,proactive,intercept,RH_Cont_PFCv_1,0.131735037732019
115825,wave2,proactive,conjunction,RH_Cont_PFCv_1,-0.0335258818979049
115825,wave2,proactive,distractor,RH_Cont_PFCv_1,0.048304162535929
115825,wave2,proactive,incongruency,RH_Cont_PFCv_1,0.0464073016140989
115825,wave2,proactive,target,RH_Cont_PFCv_1,0.0144047646463489
115825,wave2,proactive,intercept,RH_Cont_Temp_1,0.221944808169344
115825,wave2,proactive,conjunction,RH_Cont_Temp_1,-0.0172627775628073
115825,wave2,proactive,distractor,RH_Cont_Temp_1,-0.00309301305226683
115825,wave2,proactive,incongruency,RH_Cont_Temp_1,0.00777696306113284
115825,wave2,proactive,target,RH_Cont_Temp_1,-0.00496434432800216
115825,wave2,proactive,intercept,RH_Default_Par_1,0.0231204034568748
115825,wave2,proactive,conjunction,RH_Default_Par_1,-0.0502939536611981
115825,wave2,proactive,distractor,RH_Default_Par_1,0.128891341165009
115825,wave2,proactive,incongruency,RH_Default_Par_1,0.00950404817632345
115825,wave2,proactive,target,RH_Default_Par_1,0.00077554685532994
115825,wave2,proactive,intercept,RH_Default_Par_2,0.178847504291625
115825,wave2,proactive,conjunction,RH_Default_Par_2,0.0426672362974665
115825,wave2,proactive,distractor,RH_Default_Par_2,0.075804268964822
115825,wave2,proactive,incongruency,RH_Default_Par_2,-0.140699870981877
115825,wave2,proactive,target,RH_Default_Par_2,-0.0418984276911969
115825,wave2,proactive,intercept,RH_Default_Par_3,0.22514217122442
115825,wave2,proactive,conjunction,RH_Default_Par_3,0.053781684779618
115825,wave2,proactive,distractor,RH_Default_Par_3,0.00986122608591148
115825,wave2,proactive,incongruency,RH_Default_Par_3,-0.115269132436324
115825,wave2,proactive,target,RH_Default_Par_3,-0.0179159337808023
115825,wave2,proactive,intercept,RH_Default_pCunPCC_1,0.117608008631656
115825,wave2,proactive,conjunction,RH_Default_pCunPCC_1,0.0425735812941028
115825,wave2,proactive,distractor,RH_Default_pCunPCC_1,0.0166759127741353
115825,wave2,proactive,incongruency,RH_Default_pCunPCC_1,-0.0855665820155369
115825,wave2,proactive,target,RH_Default_pCunPCC_1,-0.00651120342514715
115825,wave2,proactive,intercept,RH_Default_pCunPCC_2,0.111944332154592
115825,wave2,proactive,conjunction,RH_Default_pCunPCC_2,0.0794847002507055
115825,wave2,proactive,distractor,RH_Default_pCunPCC_2,0.00252494091704526
115825,wave2,proactive,incongruency,RH_Default_pCunPCC_2,-0.112682803328929
115825,wave2,proactive,target,RH_Default_pCunPCC_2,-0.0358450079163159
115825,wave2,proactive,intercept,RH_Default_pCunPCC_3,-0.0174656387287849
115825,wave2,proactive,conjunction,RH_Default_pCunPCC_3,0.029529147402447
115825,wave2,proactive,distractor,RH_Default_pCunPCC_3,0.0574118932081457
115825,wave2,proactive,incongruency,RH_Default_pCunPCC_3,-0.0285842719128086
115825,wave2,proactive,target,RH_Default_pCunPCC_3,-0.0303061781338011
115825,wave2,proactive,intercept,RH_Default_PFCdPFCm_1,0.0125212233822804
115825,wave2,proactive,conjunction,RH_Default_PFCdPFCm_1,0.0081551356497761
115825,wave2,proactive,distractor,RH_Default_PFCdPFCm_1,-0.00284553571541707
115825,wave2,proactive,incongruency,RH_Default_PFCdPFCm_1,0.00484913234076378
115825,wave2,proactive,target,RH_Default_PFCdPFCm_1,-0.0120068174573927
115825,wave2,proactive,intercept,RH_Default_PFCdPFCm_2,0.0756667267946745
115825,wave2,proactive,conjunction,RH_Default_PFCdPFCm_2,0.0527354885156862
115825,wave2,proactive,distractor,RH_Default_PFCdPFCm_2,-0.0323239620710861
115825,wave2,proactive,incongruency,RH_Default_PFCdPFCm_2,-0.0479863589547693
115825,wave2,proactive,target,RH_Default_PFCdPFCm_2,-0.0273078958323556
115825,wave2,proactive,intercept,RH_Default_PFCdPFCm_3,-0.17271064217305
115825,wave2,proactive,conjunction,RH_Default_PFCdPFCm_3,0.0629355561203577
115825,wave2,proactive,distractor,RH_Default_PFCdPFCm_3,-0.0337689601676327
115825,wave2,proactive,incongruency,RH_Default_PFCdPFCm_3,0.0648616357034859
115825,wave2,proactive,target,RH_Default_PFCdPFCm_3,-0.0136004699527706
115825,wave2,proactive,intercept,RH_Default_PFCdPFCm_4,0.104046848660119
115825,wave2,proactive,conjunction,RH_Default_PFCdPFCm_4,0.0579946091890139
115825,wave2,proactive,distractor,RH_Default_PFCdPFCm_4,-0.00506657848109078
115825,wave2,proactive,incongruency,RH_Default_PFCdPFCm_4,-0.0468994886902675
115825,wave2,proactive,target,RH_Default_PFCdPFCm_4,-0.00440831902236339
115825,wave2,proactive,intercept,RH_Default_PFCdPFCm_5,0.101741970571743
115825,wave2,proactive,conjunction,RH_Default_PFCdPFCm_5,0.0968607444187342
115825,wave2,proactive,distractor,RH_Default_PFCdPFCm_5,-0.0175105034276562
115825,wave2,proactive,incongruency,RH_Default_PFCdPFCm_5,0.00623948815779736
115825,wave2,proactive,target,RH_Default_PFCdPFCm_5,-0.00244013015610621
115825,wave2,proactive,intercept,RH_Default_PFCdPFCm_6,0.213325878282132
115825,wave2,proactive,conjunction,RH_Default_PFCdPFCm_6,0.00382910024330746
115825,wave2,proactive,distractor,RH_Default_PFCdPFCm_6,-0.00342824938695987
115825,wave2,proactive,incongruency,RH_Default_PFCdPFCm_6,0.00421020200655871
115825,wave2,proactive,target,RH_Default_PFCdPFCm_6,-0.00988663966833761
115825,wave2,proactive,intercept,RH_Default_PFCdPFCm_7,0.0309225869556172
115825,wave2,proactive,conjunction,RH_Default_PFCdPFCm_7,-0.00541812593155441
